"time","catchable_fraction"
3578,0.00034390179200043
3579,0.000343901792000443
3580,0.00034390179200045
3581,0.000343901792000452
3582,0.000343901792000447
3583,0.000343901792000434
3584,0.000343901792000426
3585,0.000343901792000427
3586,0.000343901792000438
3587,0.000343901792000447
3588,0.000343901792000452
3589,0.000343901792000449
3590,0.000343901792000438
3591,0.000343901792000426
3592,0.000343901792000424
3593,0.000343901792000432
3594,0.000343901792000444
3595,0.000343901792000451
3596,0.000343901792000451
3597,0.000343901792000444
3598,0.000343901792000432
3599,0.000343901792000425
3600,0.000343901792000428
3601,0.00034390179200044
3602,0.000343901792000449
3603,0.000343901792000451
3604,0.000343901792000448
3605,0.000343901792000436
3606,0.000343901792000426
3607,0.000343901792000425
3608,0.000343901792000433
3609,0.000343901792000444
3610,0.000343901792000452
3611,0.000343901792000449
3612,0.00034390179200044
3613,0.000343901792000429
3614,0.000343901792000424
3615,0.000343901792000429
3616,0.000343901792000442
3617,0.00034390179200045
3618,0.000343901792000452
3619,0.000343901792000444
3620,0.000343901792000433
3621,0.000343901792000423
3622,0.000343901792000425
3623,0.000343901792000438
3624,0.000343901792000448
3625,0.000343901792000452
3626,0.000343901792000447
3627,0.000343901792000436
3628,0.000343901792000425
3629,0.000343901792000424
3630,0.000343901792000432
3631,0.000343901792000444
3632,0.000343901792000451
3633,0.000343901792000449
3634,0.00034390179200044
3635,0.00034390179200043
3636,0.000343901792000423
3637,0.000343901792000427
3638,0.000343901792000439
3639,0.00034390179200045
3640,0.000343901792000451
3641,0.000343901792000444
3642,0.000343901792000431
3643,0.000343901792000424
3644,0.000343901792000424
3645,0.000343901792000435
3646,0.000343901792000445
3647,0.000343901792000451
3648,0.000343901792000448
3649,0.000343901792000437
3650,0.000343901792000427
3651,0.000343901792000422
3652,0.000343901792000428
3653,0.000343901792000441
3654,0.00034390179200045
3655,0.00034390179200045
3656,0.000343901792000441
3657,0.000343901792000431
3658,0.000343901792000422
3659,0.000343901792000425
3660,0.000343901792000437
3661,0.000343901792000447
3662,0.000343901792000451
3663,0.000343901792000446
3664,0.000343901792000435
3665,0.000343901792000424
3666,0.000343901792000421
3667,0.00034390179200043
3668,0.000343901792000441
3669,0.00034390179200045
3670,0.000343901792000448
3671,0.000343901792000439
3672,0.000343901792000427
3673,0.000343901792000422
3674,0.000343901792000427
3675,0.000343901792000439
3676,0.000343901792000448
3677,0.000343901792000449
3678,0.000343901792000443
3679,0.00034390179200043
3680,0.000343901792000423
3681,0.000343901792000423
3682,0.000343901792000434
3683,0.000343901792000445
3684,0.00034390179200045
3685,0.000343901792000445
3686,0.000343901792000433
3687,0.000343901792000423
3688,0.00034390179200042
3689,0.00034390179200043
3690,0.000343901792000442
3691,0.00034390179200045
3692,0.000343901792000448
3693,0.000343901792000439
3694,0.000343901792000428
3695,0.000343901792000422
3696,0.000343901792000425
3697,0.000343901792000438
3698,0.000343901792000446
3699,0.000343901792000449
3700,0.000343901792000443
3701,0.000343901792000432
3702,0.000343901792000424
3703,0.000343901792000424
3704,0.000343901792000432
3705,0.000343901792000443
3706,0.000343901792000448
3707,0.000343901792000446
3708,0.000343901792000437
3709,0.000343901792000426
3710,0.000343901792000421
3711,0.000343901792000426
3712,0.000343901792000439
3713,0.000343901792000448
3714,0.000343901792000448
3715,0.000343901792000442
3716,0.00034390179200043
3717,0.000343901792000421
3718,0.000343901792000423
3719,0.000343901792000432
3720,0.000343901792000445
3721,0.000343901792000449
3722,0.000343901792000446
3723,0.000343901792000433
3724,0.000343901792000423
3725,0.00034390179200042
3726,0.000343901792000428
3727,0.00034390179200044
3728,0.000343901792000447
3729,0.000343901792000446
3730,0.000343901792000437
3731,0.000343901792000426
3732,0.000343901792000421
3733,0.000343901792000424
3734,0.000343901792000437
3735,0.000343901792000446
3736,0.000343901792000448
3737,0.000343901792000443
3738,0.000343901792000431
3739,0.000343901792000421
3740,0.000343901792000421
3741,0.000343901792000432
3742,0.000343901792000443
3743,0.000343901792000449
3744,0.000343901792000447
3745,0.000343901792000434
3746,0.000343901792000425
3747,0.000343901792000419
3748,0.000343901792000427
3749,0.000343901792000439
3750,0.000343901792000448
3751,0.000343901792000447
3752,0.000343901792000439
3753,0.000343901792000428
3754,0.000343901792000419
3755,0.000343901792000423
3756,0.000343901792000435
3757,0.000343901792000445
3758,0.000343901792000448
3759,0.000343901792000443
3760,0.000343901792000434
3761,0.000343901792000423
3762,0.000343901792000419
3763,0.000343901792000426
3764,0.000343901792000439
3765,0.000343901792000448
3766,0.000343901792000447
3767,0.000343901792000439
3768,0.000343901792000428
3769,0.00034390179200042
3770,0.000343901792000423
3771,0.000343901792000433
3772,0.000343901792000444
3773,0.000343901792000448
3774,0.000343901792000444
3775,0.000343901792000433
3776,0.000343901792000423
3777,0.000343901792000419
3778,0.000343901792000428
3779,0.000343901792000439
3780,0.000343901792000447
3781,0.000343901792000447
3782,0.000343901792000438
3783,0.000343901792000429
3784,0.000343901792000421
3785,0.000343901792000423
3786,0.000343901792000432
3787,0.000343901792000445
3788,0.000343901792000447
3789,0.000343901792000444
3790,0.000343901792000433
3791,0.000343901792000424
3792,0.000343901792000419
3793,0.000343901792000427
3794,0.000343901792000439
3795,0.000343901792000447
3796,0.000343901792000446
3797,0.000343901792000439
3798,0.000343901792000427
3799,0.000343901792000419
3800,0.000343901792000422
3801,0.000343901792000434
3802,0.000343901792000444
3803,0.000343901792000448
3804,0.000343901792000443
3805,0.000343901792000431
3806,0.000343901792000422
3807,0.000343901792000419
3808,0.000343901792000428
3809,0.000343901792000442
3810,0.000343901792000448
3811,0.000343901792000446
3812,0.000343901792000436
3813,0.000343901792000425
3814,0.000343901792000418
3815,0.000343901792000424
3816,0.000343901792000436
3817,0.000343901792000445
3818,0.000343901792000447
3819,0.00034390179200044
3820,0.000343901792000428
3821,0.000343901792000419
3822,0.00034390179200042
3823,0.00034390179200043
3824,0.000343901792000441
3825,0.000343901792000448
3826,0.000343901792000446
3827,0.000343901792000435
3828,0.000343901792000424
3829,0.000343901792000418
3830,0.000343901792000426
3831,0.000343901792000437
3832,0.000343901792000445
3833,0.000343901792000445
3834,0.000343901792000438
3835,0.000343901792000427
3836,0.000343901792000421
3837,0.000343901792000422
3838,0.000343901792000432
3839,0.000343901792000443
3840,0.000343901792000446
3841,0.000343901792000443
3842,0.000343901792000432
3843,0.000343901792000423
3844,0.000343901792000418
3845,0.000343901792000425
3846,0.000343901792000438
3847,0.000343901792000446
3848,0.000343901792000445
3849,0.000343901792000438
3850,0.000343901792000427
3851,0.000343901792000422
3852,0.000343901792000423
3853,0.000343901792000434
3854,0.000343901792000442
3855,0.000343901792000445
3856,0.000343901792000442
3857,0.000343901792000431
3858,0.000343901792000423
3859,0.000343901792000419
3860,0.000343901792000427
3861,0.000343901792000437
3862,0.000343901792000444
3863,0.000343901792000444
3864,0.000343901792000437
3865,0.000343901792000427
3866,0.000343901792000421
3867,0.000343901792000423
3868,0.000343901792000432
3869,0.000343901792000443
3870,0.000343901792000445
3871,0.000343901792000441
3872,0.000343901792000432
3873,0.000343901792000423
3874,0.000343901792000418
3875,0.000343901792000426
3876,0.000343901792000437
3877,0.000343901792000446
3878,0.000343901792000445
3879,0.000343901792000438
3880,0.000343901792000426
3881,0.000343901792000418
3882,0.000343901792000422
3883,0.000343901792000432
3884,0.000343901792000443
3885,0.000343901792000446
3886,0.000343901792000442
3887,0.00034390179200043
3888,0.00034390179200042
3889,0.000343901792000418
3890,0.000343901792000427
3891,0.000343901792000439
3892,0.000343901792000447
3893,0.000343901792000445
3894,0.000343901792000436
3895,0.000343901792000425
3896,0.000343901792000419
3897,0.000343901792000423
3898,0.000343901792000434
3899,0.000343901792000444
3900,0.000343901792000447
3901,0.000343901792000441
3902,0.000343901792000429
3903,0.000343901792000419
3904,0.000343901792000418
3905,0.000343901792000428
3906,0.000343901792000439
3907,0.000343901792000447
3908,0.000343901792000444
3909,0.000343901792000435
3910,0.000343901792000425
3911,0.000343901792000419
3912,0.000343901792000422
3913,0.000343901792000434
3914,0.000343901792000442
3915,0.000343901792000446
3916,0.000343901792000441
3917,0.000343901792000429
3918,0.000343901792000421
3919,0.00034390179200042
3920,0.000343901792000429
3921,0.000343901792000441
3922,0.000343901792000445
3923,0.000343901792000442
3924,0.000343901792000432
3925,0.000343901792000424
3926,0.000343901792000419
3927,0.000343901792000426
3928,0.000343901792000436
3929,0.000343901792000443
3930,0.000343901792000443
3931,0.000343901792000437
3932,0.000343901792000426
3933,0.00034390179200042
3934,0.000343901792000422
3935,0.000343901792000432
3936,0.000343901792000441
3937,0.000343901792000444
3938,0.00034390179200044
3939,0.000343901792000432
3940,0.000343901792000424
3941,0.00034390179200042
3942,0.000343901792000426
3943,0.000343901792000437
3944,0.000343901792000444
3945,0.000343901792000444
3946,0.000343901792000436
3947,0.000343901792000426
3948,0.000343901792000419
3949,0.000343901792000421
3950,0.000343901792000433
3951,0.000343901792000443
3952,0.000343901792000445
3953,0.00034390179200044
3954,0.000343901792000431
3955,0.000343901792000421
3956,0.000343901792000418
3957,0.000343901792000427
3958,0.000343901792000439
3959,0.000343901792000444
3960,0.000343901792000443
3961,0.000343901792000435
3962,0.000343901792000426
3963,0.000343901792000419
3964,0.000343901792000424
3965,0.000343901792000433
3966,0.000343901792000443
3967,0.000343901792000444
3968,0.000343901792000439
3969,0.00034390179200043
3970,0.000343901792000422
3971,0.00034390179200042
3972,0.000343901792000429
3973,0.000343901792000437
3974,0.000343901792000443
3975,0.000343901792000441
3976,0.000343901792000433
3977,0.000343901792000425
3978,0.000343901792000419
3979,0.000343901792000424
3980,0.000343901792000433
3981,0.000343901792000442
3982,0.000343901792000443
3983,0.000343901792000439
3984,0.000343901792000428
3985,0.000343901792000421
3986,0.00034390179200042
3987,0.00034390179200043
3988,0.00034390179200044
3989,0.000343901792000443
3990,0.00034390179200044
3991,0.000343901792000431
3992,0.000343901792000424
3993,0.000343901792000418
3994,0.000343901792000427
3995,0.000343901792000437
3996,0.000343901792000444
3997,0.000343901792000443
3998,0.000343901792000435
3999,0.000343901792000425
4000,0.000343901792000419
4001,0.000343901792000423
4002,0.000343901792000432
4003,0.000343901792000442
4004,0.000343901792000444
4005,0.000343901792000441
4006,0.00034390179200043
4007,0.000343901792000421
4008,0.000343901792000419
4009,0.000343901792000427
4010,0.000343901792000437
4011,0.000343901792000443
4012,0.00034390179200044
4013,0.000343901792000432
4014,0.000343901792000424
4015,0.000343901792000419
4016,0.000343901792000425
4017,0.000343901792000434
4018,0.000343901792000443
4019,0.000343901792000441
4020,0.000343901792000437
4021,0.000343901792000428
4022,0.000343901792000421
4023,0.000343901792000421
4024,0.00034390179200043
4025,0.000343901792000442
4026,0.000343901792000444
4027,0.00034390179200044
4028,0.000343901792000431
4029,0.000343901792000421
4030,0.000343901792000419
4031,0.000343901792000427
4032,0.000343901792000438
4033,0.000343901792000444
4034,0.000343901792000444
4035,0.000343901792000435
4036,0.000343901792000425
4037,0.000343901792000417
4038,0.000343901792000422
4039,0.000343901792000433
4040,0.000343901792000443
4041,0.000343901792000445
4042,0.00034390179200044
4043,0.000343901792000428
4044,0.000343901792000419
4045,0.000343901792000419
4046,0.000343901792000428
4047,0.000343901792000438
4048,0.000343901792000445
4049,0.000343901792000442
4050,0.000343901792000433
4051,0.000343901792000424
4052,0.000343901792000417
4053,0.000343901792000423
4054,0.000343901792000433
4055,0.000343901792000444
4056,0.000343901792000444
4057,0.000343901792000438
4058,0.000343901792000426
4059,0.000343901792000418
4060,0.000343901792000419
4061,0.000343901792000428
4062,0.00034390179200044
4063,0.000343901792000445
4064,0.000343901792000442
4065,0.000343901792000431
4066,0.000343901792000421
4067,0.000343901792000416
4068,0.000343901792000425
4069,0.000343901792000436
4070,0.000343901792000444
4071,0.000343901792000444
4072,0.000343901792000437
4073,0.000343901792000426
4074,0.000343901792000418
4075,0.000343901792000421
4076,0.000343901792000432
4077,0.000343901792000442
4078,0.000343901792000445
4079,0.000343901792000441
4080,0.000343901792000429
4081,0.000343901792000419
4082,0.000343901792000418
4083,0.000343901792000427
4084,0.000343901792000438
4085,0.000343901792000445
4086,0.000343901792000443
4087,0.000343901792000433
4088,0.000343901792000423
4089,0.000343901792000417
4090,0.000343901792000424
4091,0.000343901792000434
4092,0.000343901792000444
4093,0.000343901792000444
4094,0.000343901792000438
4095,0.000343901792000427
4096,0.000343901792000417
4097,0.000343901792000419
4098,0.000343901792000429
4099,0.00034390179200044
4100,0.000343901792000444
4101,0.000343901792000441
4102,0.000343901792000429
4103,0.000343901792000422
4104,0.000343901792000417
4105,0.000343901792000425
4106,0.000343901792000435
4107,0.000343901792000443
4108,0.000343901792000443
4109,0.000343901792000437
4110,0.000343901792000426
4111,0.000343901792000418
4112,0.000343901792000421
4113,0.00034390179200043
4114,0.000343901792000442
4115,0.000343901792000444
4116,0.000343901792000441
4117,0.000343901792000429
4118,0.00034390179200042
4119,0.000343901792000418
4120,0.000343901792000425
4121,0.000343901792000437
4122,0.000343901792000444
4123,0.000343901792000443
4124,0.000343901792000435
4125,0.000343901792000426
4126,0.000343901792000418
4127,0.000343901792000421
4128,0.000343901792000431
4129,0.000343901792000442
4130,0.000343901792000444
4131,0.00034390179200044
4132,0.000343901792000428
4133,0.000343901792000418
4134,0.000343901792000418
4135,0.000343901792000427
4136,0.00034390179200044
4137,0.000343901792000445
4138,0.000343901792000444
4139,0.000343901792000433
4140,0.000343901792000424
4141,0.000343901792000417
4142,0.000343901792000423
4143,0.000343901792000433
4144,0.000343901792000443
4145,0.000343901792000443
4146,0.000343901792000438
4147,0.000343901792000426
4148,0.00034390179200042
4149,0.000343901792000418
4150,0.000343901792000429
4151,0.000343901792000441
4152,0.000343901792000445
4153,0.000343901792000443
4154,0.000343901792000432
4155,0.000343901792000422
4156,0.000343901792000416
4157,0.000343901792000424
4158,0.000343901792000436
4159,0.000343901792000445
4160,0.000343901792000444
4161,0.000343901792000437
4162,0.000343901792000425
4163,0.000343901792000417
4164,0.000343901792000421
4165,0.000343901792000431
4166,0.000343901792000441
4167,0.000343901792000444
4168,0.000343901792000439
4169,0.000343901792000429
4170,0.000343901792000421
4171,0.000343901792000418
4172,0.000343901792000427
4173,0.000343901792000437
4174,0.000343901792000444
4175,0.000343901792000443
4176,0.000343901792000433
4177,0.000343901792000424
4178,0.000343901792000416
4179,0.000343901792000423
4180,0.000343901792000432
4181,0.000343901792000442
4182,0.000343901792000443
4183,0.000343901792000437
4184,0.000343901792000428
4185,0.000343901792000419
4186,0.000343901792000419
4187,0.000343901792000428
4188,0.000343901792000439
4189,0.000343901792000444
4190,0.00034390179200044
4191,0.000343901792000431
4192,0.000343901792000422
4193,0.000343901792000417
4194,0.000343901792000424
4195,0.000343901792000435
4196,0.000343901792000442
4197,0.000343901792000442
4198,0.000343901792000436
4199,0.000343901792000426
4200,0.00034390179200042
4201,0.000343901792000421
4202,0.000343901792000431
4203,0.000343901792000441
4204,0.000343901792000444
4205,0.000343901792000439
4206,0.000343901792000431
4207,0.000343901792000422
4208,0.000343901792000418
4209,0.000343901792000424
4210,0.000343901792000436
4211,0.000343901792000445
4212,0.000343901792000443
4213,0.000343901792000435
4214,0.000343901792000425
4215,0.000343901792000419
4216,0.000343901792000423
4217,0.000343901792000432
4218,0.000343901792000443
4219,0.000343901792000444
4220,0.000343901792000439
4221,0.000343901792000429
4222,0.00034390179200042
4223,0.000343901792000419
4224,0.000343901792000427
4225,0.000343901792000438
4226,0.000343901792000444
4227,0.000343901792000443
4228,0.000343901792000434
4229,0.000343901792000423
4230,0.000343901792000417
4231,0.000343901792000422
4232,0.000343901792000434
4233,0.000343901792000443
4234,0.000343901792000444
4235,0.000343901792000438
4236,0.000343901792000427
4237,0.000343901792000419
4238,0.000343901792000419
4239,0.00034390179200043
4240,0.000343901792000441
4241,0.000343901792000444
4242,0.00034390179200044
4243,0.000343901792000429
4244,0.00034390179200042
4245,0.000343901792000416
4246,0.000343901792000427
4247,0.000343901792000438
4248,0.000343901792000444
4249,0.000343901792000443
4250,0.000343901792000433
4251,0.000343901792000424
4252,0.000343901792000417
4253,0.000343901792000423
4254,0.000343901792000432
4255,0.000343901792000443
4256,0.000343901792000444
4257,0.000343901792000437
4258,0.000343901792000427
4259,0.000343901792000419
4260,0.00034390179200042
4261,0.000343901792000429
4262,0.000343901792000439
4263,0.000343901792000443
4264,0.00034390179200044
4265,0.000343901792000431
4266,0.000343901792000422
4267,0.000343901792000418
4268,0.000343901792000425
4269,0.000343901792000435
4270,0.000343901792000444
4271,0.000343901792000443
4272,0.000343901792000436
4273,0.000343901792000426
4274,0.000343901792000419
4275,0.00034390179200042
4276,0.00034390179200043
4277,0.000343901792000441
4278,0.000343901792000444
4279,0.000343901792000442
4280,0.00034390179200043
4281,0.000343901792000421
4282,0.000343901792000417
4283,0.000343901792000425
4284,0.000343901792000436
4285,0.000343901792000443
4286,0.000343901792000442
4287,0.000343901792000435
4288,0.000343901792000426
4289,0.000343901792000419
4290,0.00034390179200042
4291,0.00034390179200043
4292,0.000343901792000441
4293,0.000343901792000443
4294,0.00034390179200044
4295,0.000343901792000429
4296,0.00034390179200042
4297,0.000343901792000417
4298,0.000343901792000425
4299,0.000343901792000435
4300,0.000343901792000443
4301,0.000343901792000442
4302,0.000343901792000434
4303,0.000343901792000426
4304,0.000343901792000419
4305,0.000343901792000421
4306,0.00034390179200043
4307,0.000343901792000441
4308,0.000343901792000444
4309,0.000343901792000439
4310,0.000343901792000428
4311,0.000343901792000419
4312,0.000343901792000418
4313,0.000343901792000426
4314,0.000343901792000437
4315,0.000343901792000442
4316,0.00034390179200044
4317,0.00034390179200043
4318,0.000343901792000422
4319,0.000343901792000418
4320,0.000343901792000424
4321,0.000343901792000434
4322,0.000343901792000444
4323,0.000343901792000443
4324,0.000343901792000436
4325,0.000343901792000425
4326,0.000343901792000419
4327,0.00034390179200042
4328,0.00034390179200043
4329,0.000343901792000442
4330,0.000343901792000445
4331,0.00034390179200044
4332,0.00034390179200043
4333,0.00034390179200042
4334,0.000343901792000417
4335,0.000343901792000424
4336,0.000343901792000436
4337,0.000343901792000444
4338,0.000343901792000444
4339,0.000343901792000436
4340,0.000343901792000425
4341,0.000343901792000416
4342,0.00034390179200042
4343,0.00034390179200043
4344,0.000343901792000442
4345,0.000343901792000446
4346,0.000343901792000442
4347,0.000343901792000429
4348,0.000343901792000418
4349,0.000343901792000416
4350,0.000343901792000424
4351,0.000343901792000437
4352,0.000343901792000444
4353,0.000343901792000444
4354,0.000343901792000435
4355,0.000343901792000425
4356,0.000343901792000417
4357,0.000343901792000421
4358,0.000343901792000431
4359,0.000343901792000442
4360,0.000343901792000444
4361,0.000343901792000438
4362,0.000343901792000429
4363,0.00034390179200042
4364,0.000343901792000418
4365,0.000343901792000425
4366,0.000343901792000436
4367,0.000343901792000444
4368,0.000343901792000443
4369,0.000343901792000435
4370,0.000343901792000426
4371,0.00034390179200042
4372,0.000343901792000422
4373,0.000343901792000431
4374,0.000343901792000441
4375,0.000343901792000444
4376,0.00034390179200044
4377,0.00034390179200043
4378,0.000343901792000421
4379,0.000343901792000417
4380,0.000343901792000426
4381,0.000343901792000437
4382,0.000343901792000445
4383,0.000343901792000443
4384,0.000343901792000435
4385,0.000343901792000424
4386,0.000343901792000417
4387,0.000343901792000422
4388,0.000343901792000432
4389,0.000343901792000441
4390,0.000343901792000444
4391,0.000343901792000437
4392,0.000343901792000429
4393,0.000343901792000421
4394,0.000343901792000419
4395,0.000343901792000427
4396,0.000343901792000438
4397,0.000343901792000444
4398,0.000343901792000442
4399,0.000343901792000433
4400,0.000343901792000425
4401,0.000343901792000419
4402,0.000343901792000423
4403,0.000343901792000433
4404,0.000343901792000443
4405,0.000343901792000444
4406,0.000343901792000439
4407,0.000343901792000427
4408,0.000343901792000418
4409,0.000343901792000419
4410,0.000343901792000428
4411,0.00034390179200044
4412,0.000343901792000444
4413,0.000343901792000443
4414,0.000343901792000434
4415,0.000343901792000423
4416,0.000343901792000418
4417,0.000343901792000424
4418,0.000343901792000433
4419,0.000343901792000443
4420,0.000343901792000443
4421,0.000343901792000438
4422,0.000343901792000428
4423,0.000343901792000421
4424,0.000343901792000419
4425,0.000343901792000427
4426,0.000343901792000438
4427,0.000343901792000445
4428,0.000343901792000444
4429,0.000343901792000434
4430,0.000343901792000423
4431,0.000343901792000416
4432,0.000343901792000424
4433,0.000343901792000435
4434,0.000343901792000445
4435,0.000343901792000443
4436,0.000343901792000437
4437,0.000343901792000426
4438,0.000343901792000418
4439,0.000343901792000419
4440,0.00034390179200043
4441,0.000343901792000443
4442,0.000343901792000446
4443,0.000343901792000442
4444,0.000343901792000428
4445,0.000343901792000419
4446,0.000343901792000416
4447,0.000343901792000426
4448,0.000343901792000438
4449,0.000343901792000446
4450,0.000343901792000444
4451,0.000343901792000436
4452,0.000343901792000425
4453,0.000343901792000417
4454,0.000343901792000421
4455,0.000343901792000432
4456,0.000343901792000443
4457,0.000343901792000443
4458,0.000343901792000439
4459,0.000343901792000429
4460,0.00034390179200042
4461,0.000343901792000418
4462,0.000343901792000426
4463,0.000343901792000437
4464,0.000343901792000443
4465,0.000343901792000443
4466,0.000343901792000435
4467,0.000343901792000426
4468,0.000343901792000418
4469,0.000343901792000422
4470,0.000343901792000429
4471,0.000343901792000441
4472,0.000343901792000443
4473,0.00034390179200044
4474,0.00034390179200043
4475,0.00034390179200042
4476,0.000343901792000416
4477,0.000343901792000425
4478,0.000343901792000436
4479,0.000343901792000442
4480,0.000343901792000443
4481,0.000343901792000435
4482,0.000343901792000426
4483,0.000343901792000419
4484,0.000343901792000422
4485,0.000343901792000432
4486,0.000343901792000442
4487,0.000343901792000443
4488,0.000343901792000438
4489,0.000343901792000429
4490,0.00034390179200042
4491,0.000343901792000417
4492,0.000343901792000426
4493,0.000343901792000439
4494,0.000343901792000445
4495,0.000343901792000443
4496,0.000343901792000433
4497,0.000343901792000424
4498,0.000343901792000418
4499,0.000343901792000423
4500,0.000343901792000433
4501,0.000343901792000443
4502,0.000343901792000443
4503,0.000343901792000437
4504,0.000343901792000427
4505,0.000343901792000419
4506,0.00034390179200042
4507,0.00034390179200043
4508,0.000343901792000441
4509,0.000343901792000444
4510,0.00034390179200044
4511,0.00034390179200043
4512,0.000343901792000421
4513,0.000343901792000418
4514,0.000343901792000426
4515,0.000343901792000435
4516,0.000343901792000442
4517,0.000343901792000442
4518,0.000343901792000435
4519,0.000343901792000426
4520,0.000343901792000419
4521,0.000343901792000422
4522,0.00034390179200043
4523,0.000343901792000441
4524,0.000343901792000443
4525,0.000343901792000439
4526,0.00034390179200043
4527,0.00034390179200042
4528,0.000343901792000418
4529,0.000343901792000426
4530,0.000343901792000437
4531,0.000343901792000443
4532,0.000343901792000442
4533,0.000343901792000433
4534,0.000343901792000424
4535,0.000343901792000417
4536,0.000343901792000422
4537,0.000343901792000432
4538,0.000343901792000442
4539,0.000343901792000443
4540,0.000343901792000439
4541,0.00034390179200043
4542,0.00034390179200042
4543,0.000343901792000419
4544,0.000343901792000426
4545,0.000343901792000437
4546,0.000343901792000442
4547,0.000343901792000442
4548,0.000343901792000433
4549,0.000343901792000423
4550,0.000343901792000418
4551,0.000343901792000422
4552,0.000343901792000433
4553,0.000343901792000441
4554,0.000343901792000443
4555,0.000343901792000438
4556,0.000343901792000429
4557,0.00034390179200042
4558,0.000343901792000419
4559,0.000343901792000427
4560,0.000343901792000437
4561,0.000343901792000443
4562,0.000343901792000441
4563,0.000343901792000433
4564,0.000343901792000422
4565,0.000343901792000417
4566,0.000343901792000424
4567,0.000343901792000434
4568,0.000343901792000445
4569,0.000343901792000444
4570,0.000343901792000437
4571,0.000343901792000426
4572,0.000343901792000418
4573,0.000343901792000419
4574,0.000343901792000428
4575,0.000343901792000439
4576,0.000343901792000444
4577,0.000343901792000441
4578,0.000343901792000432
4579,0.000343901792000422
4580,0.000343901792000417
4581,0.000343901792000424
4582,0.000343901792000434
4583,0.000343901792000443
4584,0.000343901792000443
4585,0.000343901792000437
4586,0.000343901792000426
4587,0.000343901792000419
4588,0.000343901792000421
4589,0.00034390179200043
4590,0.00034390179200044
4591,0.000343901792000443
4592,0.000343901792000439
4593,0.000343901792000429
4594,0.00034390179200042
4595,0.000343901792000417
4596,0.000343901792000427
4597,0.000343901792000439
4598,0.000343901792000444
4599,0.000343901792000442
4600,0.000343901792000433
4601,0.000343901792000422
4602,0.000343901792000416
4603,0.000343901792000423
4604,0.000343901792000435
4605,0.000343901792000443
4606,0.000343901792000443
4607,0.000343901792000436
4608,0.000343901792000426
4609,0.000343901792000419
4610,0.000343901792000419
4611,0.00034390179200043
4612,0.000343901792000442
4613,0.000343901792000444
4614,0.000343901792000439
4615,0.00034390179200043
4616,0.000343901792000421
4617,0.000343901792000417
4618,0.000343901792000426
4619,0.000343901792000435
4620,0.000343901792000443
4621,0.000343901792000443
4622,0.000343901792000435
4623,0.000343901792000424
4624,0.000343901792000419
4625,0.000343901792000422
4626,0.000343901792000433
4627,0.000343901792000443
4628,0.000343901792000443
4629,0.000343901792000439
4630,0.000343901792000428
4631,0.000343901792000421
4632,0.000343901792000419
4633,0.000343901792000429
4634,0.00034390179200044
4635,0.000343901792000444
4636,0.00034390179200044
4637,0.00034390179200043
4638,0.000343901792000421
4639,0.000343901792000417
4640,0.000343901792000425
4641,0.000343901792000436
4642,0.000343901792000443
4643,0.000343901792000442
4644,0.000343901792000435
4645,0.000343901792000426
4646,0.00034390179200042
4647,0.000343901792000422
4648,0.000343901792000432
4649,0.000343901792000442
4650,0.000343901792000443
4651,0.000343901792000438
4652,0.000343901792000429
4653,0.000343901792000421
4654,0.000343901792000419
4655,0.000343901792000427
4656,0.000343901792000438
4657,0.000343901792000443
4658,0.000343901792000441
4659,0.000343901792000435
4660,0.000343901792000424
4661,0.000343901792000419
4662,0.000343901792000422
4663,0.000343901792000433
4664,0.000343901792000442
4665,0.000343901792000443
4666,0.000343901792000438
4667,0.000343901792000428
4668,0.00034390179200042
4669,0.00034390179200042
4670,0.000343901792000429
4671,0.000343901792000437
4672,0.000343901792000442
4673,0.00034390179200044
4674,0.00034390179200043
4675,0.00034390179200042
4676,0.000343901792000418
4677,0.000343901792000425
4678,0.000343901792000437
4679,0.000343901792000443
4680,0.000343901792000442
4681,0.000343901792000434
4682,0.000343901792000423
4683,0.000343901792000418
4684,0.000343901792000422
4685,0.000343901792000432
4686,0.000343901792000442
4687,0.000343901792000443
4688,0.000343901792000439
4689,0.000343901792000429
4690,0.00034390179200042
4691,0.000343901792000419
4692,0.000343901792000427
4693,0.000343901792000438
4694,0.000343901792000444
4695,0.000343901792000442
4696,0.000343901792000432
4697,0.000343901792000422
4698,0.000343901792000417
4699,0.000343901792000423
4700,0.000343901792000436
4701,0.000343901792000444
4702,0.000343901792000443
4703,0.000343901792000436
4704,0.000343901792000426
4705,0.000343901792000419
4706,0.00034390179200042
4707,0.00034390179200043
4708,0.000343901792000441
4709,0.000343901792000444
4710,0.00034390179200044
4711,0.000343901792000431
4712,0.000343901792000423
4713,0.000343901792000419
4714,0.000343901792000426
4715,0.000343901792000436
4716,0.000343901792000443
4717,0.000343901792000441
4718,0.000343901792000435
4719,0.000343901792000424
4720,0.000343901792000419
4721,0.000343901792000422
4722,0.000343901792000432
4723,0.000343901792000444
4724,0.000343901792000443
4725,0.000343901792000438
4726,0.000343901792000427
4727,0.000343901792000419
4728,0.00034390179200042
4729,0.000343901792000428
4730,0.00034390179200044
4731,0.000343901792000443
4732,0.000343901792000441
4733,0.000343901792000432
4734,0.000343901792000422
4735,0.000343901792000417
4736,0.000343901792000424
4737,0.000343901792000435
4738,0.000343901792000444
4739,0.000343901792000442
4740,0.000343901792000436
4741,0.000343901792000425
4742,0.000343901792000419
